"pid","sqft","price","latitude","longitude","addressLocality"
"7752083211",475,1606,38.676004,-121.780585,"Yolo"
"7752083105",670,1782,38.676004,-121.780585,"Yolo"
"7752079377",528,1669,38.676104,-121.786738,"Yolo"
"7752079334",528,1669,38.676104,-121.786738,"Yolo"
"7752079134",750,1800,38.656534,-121.766964,"Woodland"
"7752078905",600,1725,38.656534,-121.766964,"Woodland"
"7752078811",750,1800,38.656534,-121.766964,"Woodland"
"7747938775",750,1850,38.656534,-121.766964,"Woodland"
"7749619892",480,1660,38.555075,-121.742434,"Davis"
"7742788799",1188,3015,38.559676,-121.697056,"Davis"
"7742792119",480,1660,38.555075,-121.742434,"Davis"
"7749299000",750,2066,38.656534,-121.766964,"Woodland"
"7751910430",615,2017,38.557306,-121.743472,"Davis"
"7751909671",1020,3296,38.557227,-121.743444,"Davis"
"7751908914",835,2217,38.558715,-121.744302,"Davis"
"7751906258",716,1525,38.672507,-121.784308,"Yolo"
"7751900640",880,2049,38.454177,-121.840739,"Dixon"
"7751879598",600,2020,38.5538,-121.7418,"Davis"
"7748923931",1468,3500,38.5449,-121.7405,"Davis"
"7749298958",750,1800,38.656534,-121.766964,"Woodland"
"7751855428",882,2195,38.548282,-121.701896,"Davis"
"7750169733",750,2066,38.656534,-121.766964,"Woodland"
"7751824559",1350,3350,38.559676,-121.697056,"Davis"
"7751820093",480,1660,38.555075,-121.742434,"Davis"
"7747867869",480,1660,38.555075,-121.742434,"Davis"
"7749842813",670,1782,38.676004,-121.780585,"Yolo"
"7751771124",480,1660,38.555075,-121.742434,"Davis"
"7744938862",NA,3200,38.550404,-121.774322,"Davis"
"7745023572",NA,3200,38.548795,-121.701103,"Davis"
"7745010440",NA,3100,38.558108,-121.787621,"Davis"
"7751751015",602,2400,38.5538,-121.7418,"Davis"
"7751743444",600,2095,38.5449,-121.7405,"Davis"
"7747556242",480,1670,38.555075,-121.742434,"Davis"
"7751733553",475,1606,38.676004,-121.780585,"Yolo"
"7751733487",670,1782,38.676004,-121.780585,"Yolo"
"7751733456",475,1606,38.676004,-121.780585,"Yolo"
"7751733387",670,1782,38.676004,-121.780585,"Yolo"
"7751732998",528,1669,38.676104,-121.786738,"Yolo"
"7751729325",528,1669,38.676104,-121.786738,"Yolo"
"7751729024",750,1800,38.656534,-121.766964,"Woodland"
"7751728918",600,1725,38.656534,-121.766964,"Woodland"
"7751728860",750,2066,38.656534,-121.766964,"Woodland"
"7751728720",750,1800,38.656534,-121.766964,"Woodland"
"7749842882",670,1782,38.676004,-121.780585,"Yolo"
"7749484447",600,1595,38.656534,-121.766964,"Woodland"
"7743462824",NA,3025,38.559676,-121.697056,"Davis"
"7749484278",750,2066,38.656534,-121.766964,"Woodland"
"7742441967",NA,3475,38.559676,-121.697056,"Davis"
"7742331486",480,1660,38.555075,-121.742434,"Davis"
"7742384280",921,2532,38.551395,-121.69226,"Davis"
"7751638747",1965,3750,38.545132,-121.717293,"Davis"
"7749484227",750,1800,38.656534,-121.766964,"Woodland"
"7748948514",750,1850,38.656534,-121.766964,"Woodland"
"7748930709",688,2082,38.551395,-121.69226,"Davis"
"7742679021",864,2150,38.549852,-121.769511,"Davis"
"7751573873",850,2528,38.5647,-121.730173,"Davis"
"7751574552",716,1525,38.672507,-121.784308,"Yolo"
"7751574536",880,2049,38.454261,-121.840782,"Dixon"
"7751574035",420,2080,38.5647,-121.730173,"Davis"
"7751574246",880,2049,38.454177,-121.840739,"Dixon"
"7751574215",925,2540,38.5647,-121.730173,"Davis"
"7749842917",475,1674,38.676004,-121.780585,"Yolo"
"7751567673",NA,2895,38.551406,-121.744572,"Davis"
"7751568199",837,2334,38.543282,-121.714159,"Davis"
"7751571578",880,2049,38.454177,-121.840739,"Dixon"
"7751569278",1235,3400,38.566008,-121.765551,"Davis"
"7751567286",600,2500,38.5538,-121.7418,"Davis"
"7751565714",800,2095,38.5449,-121.7405,"Davis"
"7750298834",848,2393,38.551395,-121.69226,"Davis"
"7751561874",688,2082,38.551395,-121.69226,"Davis"
"7747939005",475,1525,38.676004,-121.780585,"Yolo"
"7751546649",848,2480,38.551395,-121.69226,"Davis"
"7748948880",475,1495,38.676004,-121.780585,"Yolo"
"7751502014",NA,1400,38.4403,-121.8088,"Dixon"
"7751518417",675,1949,38.543282,-121.714159,"Davis"
"7750252161",688,2082,38.551395,-121.69226,"Davis"
"7751497861",NA,1400,38.4403,-121.8088,"Dixon"
"7750170299",670,1782,38.676004,-121.780585,"Yolo"
"7751497714",NA,1400,38.4403,-121.8088,"Dixon"
"7743427538",1097,2600,38.554214,-121.787637,"Davis"
"7751495081",1020,3346,38.557352,-121.74228,"Davis"
"7751493067",835,2217,38.558715,-121.744302,"Davis"
"7751492000",615,2092,38.557301,-121.742264,"Davis"
"7750170336",475,1606,38.676004,-121.780585,"Yolo"
"7751460421",845,2485,38.558628,-121.757505,"Davis"
"7751468099",528,1669,38.676104,-121.786738,"Yolo"
"7751468452",670,1782,38.676004,-121.780585,"Yolo"
"7751468481",475,1606,38.676004,-121.780585,"Yolo"
"7751468430",475,1606,38.676004,-121.780585,"Yolo"
"7751468350",670,1782,38.676004,-121.780585,"Yolo"
"7751468131",528,1669,38.676104,-121.786738,"Yolo"
"7750170371",670,1782,38.676004,-121.780585,"Yolo"
"7750170428",475,1606,38.676004,-121.780585,"Yolo"
"7751422775",1188,3015,38.559676,-121.697056,"Davis"
"7747014931",2000,3250,38.4403,-121.8088,"Dixon"
"7743447034",848,2393,38.551395,-121.69226,"Davis"
"7751403248",837,2334,38.543282,-121.714159,"Davis"
"7751403918",NA,2345,38.562059,-121.751404,"Davis"
"7749485815",670,1782,38.676004,-121.780585,"Yolo"
"7747938699",750,1850,38.656534,-121.766964,"Woodland"
"7746903545",845,2485,38.558653,-121.757473,"Davis"
"7751393667",480,1660,38.555075,-121.742434,"Davis"
"7751390420",1350,3350,38.559676,-121.697056,"Davis"
"7751390358",688,2082,38.551395,-121.69226,"Davis"
"7742115578",923,2615,38.551395,-121.69226,"Davis"
"7747968000",1350,3350,38.559676,-121.697056,"Davis"
"7744783260",NA,1275,38.682004,-121.774636,"Yolo"
"7747205310",480,1660,38.555075,-121.742434,"Davis"
"7751181975",480,1660,38.555075,-121.742434,"Davis"
"7751164860",480,1660,38.555075,-121.742434,"Davis"
"7749179606",480,1660,38.555075,-121.742434,"Davis"
"7751138707",1188,3015,38.559676,-121.697056,"Davis"
"7749175127",1251,3335,38.551395,-121.69226,"Davis"
"7751122592",480,1660,38.555075,-121.742434,"Davis"
"7749838947",1350,3365,38.559676,-121.697056,"Davis"
"7751094729",880,2049,38.454177,-121.840739,"Dixon"
"7745001952",480,1660,38.555075,-121.742434,"Davis"
"7751092509",880,2049,38.454261,-121.840782,"Dixon"
"7749152805",921,2532,38.551395,-121.69226,"Davis"
"7751088297",880,2049,38.454177,-121.840739,"Dixon"
"7751083099",NA,2345,38.561119,-121.751347,"Davis"
"7751081464",880,2049,38.454261,-121.840782,"Dixon"
"7751044123",NA,1600,38.5538,-121.7418,"Davis"
"7751074420",688,2082,38.551395,-121.69226,"Davis"
"7751074275",1350,3350,38.559676,-121.697056,"Davis"
"7748950543",1188,3015,38.559676,-121.697056,"Davis"
"7742379851",480,1660,38.555075,-121.742434,"Davis"
"7746980207",480,1660,38.555075,-121.742434,"Davis"
"7743125271",480,1660,38.555075,-121.742434,"Davis"
"7745061700",480,1660,38.555075,-121.742434,"Davis"
"7745747655",480,1660,38.555075,-121.742434,"Davis"
"7750979254",1700,3950,38.567295,-121.722282,"Davis"
"7750943181",985,2163,38.689118,-121.783875,"Yolo"
"7750922134",837,2334,38.543282,-121.714159,"Davis"
"7750848286",675,1949,38.543282,-121.714159,"Davis"
"7750845732",837,2334,38.543282,-121.714159,"Davis"
"7750786546",NA,3000,38.547206,-121.744572,"Davis"
"7750673258",985,2163,38.689118,-121.783875,"Yolo"
"7750672610",1277,2378,38.688832,-121.793027,"Yolo"
"7750659598",925,2540,38.5647,-121.730173,"Davis"
"7750643660",675,1949,38.543282,-121.714159,"Davis"
"7750642132",837,2334,38.543282,-121.714159,"Davis"
"7747257023",480,1660,38.555075,-121.742434,"Davis"
"7750626202",800,2395,38.558989,-121.740983,"Davis"
"7750623738",NA,2368,38.5647,-121.730173,"Davis"
"7750587424",1331,3375,38.5647,-121.730173,"Davis"
"7750568043",1020,3326,38.557429,-121.742305,"Davis"
"7750566929",835,2217,38.557306,-121.743472,"Davis"
"7750558397",615,2023,38.559041,-121.74452,"Davis"
"7750551235",602,2250,38.54683,-121.762077,"Davis"
"7750548521",716,1895,38.548282,-121.701896,"Davis"
"7750542590",837,2609,38.543282,-121.714159,"Davis"
"7750542570",960,2395,38.548282,-121.701896,"Davis"
"7750536982",850,2300,38.549232,-121.726514,"Davis"
"7750499151",600,1995,38.559577,-121.741559,"Davis"
"7741199497",1188,3015,38.559676,-121.697056,"Davis"
"7741197586",688,2082,38.551395,-121.69226,"Davis"
"7746234008",1100,2500,38.548706,-121.770573,"Davis"
"7750408534",1700,3950,38.566841,-121.722486,"Davis"
"7750352282",675,1949,38.543282,-121.714159,"Davis"
"7750349727",837,2609,38.543282,-121.714159,"Davis"
"7750314813",1020,3346,38.557352,-121.74228,"Davis"
"7750313616",835,2217,38.557942,-121.742467,"Davis"
"7750312568",615,2033,38.557306,-121.743472,"Davis"
"7750309884",880,2049,38.454177,-121.840739,"Dixon"
"7750304948",880,2049,38.454177,-121.840739,"Dixon"
"7750304473",1188,3015,38.559676,-121.697056,"Davis"
"7750301021",837,2334,38.543282,-121.714159,"Davis"
"7748907962",480,1660,38.555075,-121.742434,"Davis"
"7750283462",NA,2120,38.548962,-121.787057,"Davis"
"7750280131",688,2082,38.551395,-121.69226,"Davis"
"7750279144",1188,3015,38.559676,-121.697056,"Davis"
"7745319869",848,2393,38.551395,-121.69226,"Davis"
"7750258872",1350,3350,38.559676,-121.697056,"Davis"
"7750256542",NA,2080,38.5647,-121.730173,"Davis"
"7750243590",NA,2345,38.561188,-121.752119,"Davis"
"7742205454",NA,900,38.545,-121.74,"Davis"
"7750230994",688,2082,38.551395,-121.69226,"Davis"
"7750229318",602,2400,38.5538,-121.7418,"Davis"
"7750228077",600,2095,38.5449,-121.7405,"Davis"
"7750227688",480,1660,38.555075,-121.742434,"Davis"
"7750227191",960,2395,38.548282,-121.701896,"Davis"
"7748830154",848,2393,38.551395,-121.69226,"Davis"
"7750204215",600,1995,38.5538,-121.7418,"Davis"
"7741998867",480,1660,38.555075,-121.742434,"Davis"
"7750181479",460,1525,38.555075,-121.742434,"Davis"
"7750170073",528,1669,38.676104,-121.786738,"Yolo"
"7740855598",480,1660,38.555075,-121.742434,"Davis"
"7740839254",848,2393,38.551395,-121.69226,"Davis"
"7750058060",1450,3333,38.5449,-121.7405,"Davis"
"7740883002",1410,4500,38.549906,-121.763273,"Davis"
"7750016645",837,2334,38.543282,-121.714159,"Davis"
"7750013633",675,1949,38.543282,-121.714159,"Davis"
"7750010208",880,2049,38.454177,-121.840739,"Dixon"
"7750009816",880,2049,38.454177,-121.840739,"Dixon"
"7750008204",660,1950,38.454177,-121.840739,"Dixon"
"7750007971",880,2049,38.454177,-121.840739,"Dixon"
"7749995664",1331,3215,38.5647,-121.730173,"Davis"
"7749991247",1277,2367,38.689073,-121.783875,"Yolo"
"7749987308",1331,3350,38.5449,-121.7405,"Davis"
"7741226925",1000,2100,38.548393,-121.765394,"Davis"
"7749958229",1350,3495,38.559676,-121.697056,"Davis"
"7749953773",650,1500,38.5516,-121.7278,"Davis"
"7749951161",800,2540,38.5538,-121.7418,"Davis"
"7749925029",NA,4150,38.5538,-121.7418,"Davis"
"7749919141",837,2334,38.543282,-121.714159,"Davis"
"7749912790",1188,3015,38.559676,-121.697056,"Davis"
"7747178372",1188,3015,38.559676,-121.697056,"Davis"
"7749883427",602,2400,38.5538,-121.7418,"Davis"
"7749882623",800,2320,38.5449,-121.7405,"Davis"
"7749879546",1020,3271,38.558044,-121.7425,"Davis"
"7749876869",600,2185,38.5538,-121.7418,"Davis"
"7749876812",835,2217,38.558787,-121.744351,"Davis"
"7749873253",615,2013,38.557993,-121.742484,"Davis"
"7749872070",NA,2080,38.5647,-121.730173,"Davis"
"7749156134",NA,3475,38.559676,-121.697056,"Davis"
"7749842442",750,1800,38.656534,-121.766964,"Woodland"
"7749844790",NA,2345,38.561522,-121.752205,"Davis"
"7749842706",528,1669,38.676104,-121.786738,"Yolo"
"7749842671",528,1669,38.676104,-121.786738,"Yolo"
"7749842618",528,1669,38.676104,-121.786738,"Yolo"
"7749842578",528,1669,38.676104,-121.786738,"Yolo"
"7749842384",600,1595,38.656534,-121.766964,"Woodland"
"7749842326",750,2066,38.656534,-121.766964,"Woodland"
"7749842270",750,1800,38.656534,-121.766964,"Woodland"
"7749835167",1251,3335,38.551395,-121.69226,"Davis"
"7748948483",600,1595,38.656534,-121.766964,"Woodland"
"7744329196",NA,3475,38.559676,-121.697056,"Davis"
"7743815994",1590,1258,38.6808,-121.7411,"Woodland"
"7740461016",688,2082,38.551395,-121.69226,"Davis"
"7740521870",480,1660,38.555075,-121.742434,"Davis"
"7749686712",675,1949,38.543282,-121.714159,"Davis"
"7749670191",1020,3746,38.558932,-121.744448,"Davis"
"7749668127",1020,3326,38.557429,-121.742305,"Davis"
"7749649319",1594,4000,38.551085,-121.781385,"Davis"
"7749603195",840,2155,38.552638,-121.727475,"Davis"
"7748948686",528,1669,38.676104,-121.786738,"Yolo"
"7749637978",837,2344,38.543282,-121.714159,"Davis"
"7745242393",528,1669,38.676104,-121.786738,"Yolo"
"7749622556",602,2300,38.54683,-121.762077,"Davis"
"7749621540",850,2320,38.549232,-121.726514,"Davis"
"7745242449",528,1669,38.676104,-121.786738,"Yolo"
"7748884851",1350,3495,38.559676,-121.697056,"Davis"
"7746854300",528,1495,38.676104,-121.786738,"Yolo"
"7749543128",NA,1550,38.4403,-121.8088,"Dixon"
"7749544897",NA,1400,38.4403,-121.8088,"Dixon"
"7749564287",615,2033,38.558751,-121.744326,"Davis"
"7749559902",835,2217,38.558787,-121.744351,"Davis"
"7749557896",1020,3326,38.557429,-121.742305,"Davis"
"7746056170",835,2217,38.558715,-121.744302,"Davis"
"7745387254",835,2217,38.558715,-121.744302,"Davis"
"7746870928",835,2217,38.558715,-121.744302,"Davis"
"7746854135",528,1495,38.676104,-121.786738,"Yolo"
"7749551625",835,2217,38.558715,-121.744302,"Davis"
"7744295920",NA,1550,38.4403,-121.8088,"Dixon"
"7749536093",600,2185,38.5538,-121.7418,"Davis"
"7748826784",480,1660,38.555075,-121.742434,"Davis"
"7749533437",958,2345,38.56137,-121.751647,"Davis"
"7749530278",675,1949,38.543282,-121.714159,"Davis"
"7749524468",1350,3350,38.559676,-121.697056,"Davis"
"7749498570",688,2082,38.551395,-121.69226,"Davis"
"7749492545",1350,3350,38.559676,-121.697056,"Davis"
"7749474944",1600,5500,38.545343,-121.743085,"Davis"
"7749485781",475,1674,38.676004,-121.780585,"Yolo"
"7749485747",670,1782,38.676004,-121.780585,"Yolo"
"7749485592",528,1669,38.676104,-121.786738,"Yolo"
"7749485531",528,1669,38.676104,-121.786738,"Yolo"
"7749484666",528,1669,38.676104,-121.786738,"Yolo"
"7749484178",750,1800,38.656534,-121.766964,"Woodland"
"7745984455",528,1669,38.676104,-121.786738,"Yolo"
"7747938662",600,1595,38.656534,-121.766964,"Woodland"
"7743465071",480,1660,38.555075,-121.742434,"Davis"
"7742755451",480,1660,38.555075,-121.742434,"Davis"
"7740171176",1350,3350,38.559676,-121.697056,"Davis"
"7745402088",460,1525,38.555075,-121.742434,"Davis"
"7744903204",848,2393,38.551395,-121.69226,"Davis"
"7743382610",480,1670,38.555075,-121.742434,"Davis"
"7749315425",837,2334,38.543282,-121.714159,"Davis"
"7749316871",880,2049,38.454177,-121.840739,"Dixon"
"7749315110",1020,3281,38.558044,-121.7425,"Davis"
"7749313192",480,1570,38.555075,-121.742434,"Davis"
"7746854800",475,1495,38.676004,-121.780585,"Yolo"
"7749306231",880,1950,38.454177,-121.840739,"Dixon"
"7749305846",880,2049,38.454177,-121.840739,"Dixon"
"7749305429",880,2049,38.454177,-121.840739,"Dixon"
"7747973209",848,2480,38.551395,-121.69226,"Davis"
"7749305070",880,2049,38.454177,-121.840739,"Dixon"
"7749299595",670,1782,38.676004,-121.780585,"Yolo"
"7749300507",800,2395,38.559577,-121.741559,"Davis"
"7747284924",480,1660,38.555075,-121.742434,"Davis"
"7749299789",475,1674,38.676004,-121.780585,"Yolo"
"7749299751",670,1782,38.676004,-121.780585,"Yolo"
"7749299678",475,1674,38.676004,-121.780585,"Yolo"
"7749299462",528,1669,38.676104,-121.786738,"Yolo"
"7749299412",528,1669,38.676104,-121.786738,"Yolo"
"7749299314",528,1669,38.676104,-121.786738,"Yolo"
"7749299222",528,1669,38.676104,-121.786738,"Yolo"
"7749298780",600,1595,38.656534,-121.766964,"Woodland"
"7749298535",750,1800,38.656534,-121.766964,"Woodland"
"7749295350",835,2288,38.557967,-121.742476,"Davis"
"7749293783",615,2102,38.557955,-121.743793,"Davis"
